rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7ovUcF5uHTBRzUpB6ZOmvt","YOASOBI","アイドル","YOASOBI",1,2,24,"2323938"
2,"spotify:track:7x9aauaA9cu6tyfpHnqDLo","Jung Kook, Latto","Seven (feat. Latto)","BIGHIT MUSIC",1,1,10,"2313976"
3,"spotify:track:0GWNtMohuYUEHVZ40tcnHF","King Gnu","SPECIALZ","Sony Music Labels Inc.",1,3,3,"2239752"
4,"spotify:track:2tlOVDJ3lQsUxz22vPJ4c4","Ado","唱","Universal Music LLC",4,14,2,"1885463"
5,"spotify:track:12usPU2WnqgCHAW1EK2dfd","Tatsuya Kitani","青のすみか","Sony Music Labels Inc.",3,4,11,"1786157"
6,"spotify:track:10zz9RZt9DnqcxNWksRNrx","Vaundy","怪獣の花唄","SDR Inc.",1,5,147,"1644549"
7,"spotify:track:5m21ZR5lO6U0tp9KENxuCc","MY FIRST STORY","I'm a mess","INTACT RECORDS",6,6,26,"1446528"
8,"spotify:track:170XOP1T4MvY9TLTgPw07D","Mrs. GREEN APPLE","Magic","Universal Music LLC",4,7,15,"1435030"
9,"spotify:track:4NaaF28BeO9WzjDrSS71Nz","Mrs. GREEN APPLE","ダンスホール","Universal Music LLC",2,8,69,"1433044"
10,"spotify:track:7gSiIKxphi5BGr7SDrSKod","shytaupe","ランデヴー","shytaupe records",9,9,6,"1432096"
11,"spotify:track:6twDMJoG8tzwL21LQ3EEtA","BE:FIRST","Mainstream","B-ME",11,42,2,"1372946"
12,"spotify:track:5BC6kr6etk2Y9J62AyI4i3","Mrs. GREEN APPLE","青と夏","Universal Music LLC",6,11,271,"1295107"
13,"spotify:track:1H3qOzheTPhE7aVvJOWfvA","SPITZ","美しい鰭","Universal Music LLC",2,10,24,"1271228"
14,"spotify:track:49F3htNmwzPKFycPdOrDvf","OFFICIAL HIGE DANDISM","Subtitle","IRORI Records",1,13,50,"1225511"
15,"spotify:track:6SwATVDZUy3jha72jDyxe2","Ryokuoushoku Shakai","サマータイムシンデレラ","Sony Music Labels Inc.",12,12,8,"1208572"
16,"spotify:track:4ayU74yaWEgHHpaf1WJ313","Masanori Otoda","fake face dance music","音田 雅則",16,16,10,"1176744"
17,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",12,24,230,"1112179"
18,"spotify:track:0teqQ0PYqVDyyXJuPOyMhu","Mrs. GREEN APPLE","ケセラセラ","Universal Music LLC",5,17,22,"1111580"
19,"spotify:track:7jtXjZ3JViUo9M3ogYAapO","Soushi Sakiyama","燈","Sony Music Labels Inc.",10,15,11,"1111348"
20,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",5,18,11,"1071057"
21,"spotify:track:1sIIlVrnPhrvmTrHtzM7tV","Mrs. GREEN APPLE, Sonoko Inoue","点描の唄","Universal Music LLC",17,20,227,"1069059"
22,"spotify:track:6x7SB38tuekpu4xpH9OIPY","Kenshi Yonezu","地球儀 - Spinning Globe","Sony Music Labels Inc.",10,19,10,"1053078"
23,"spotify:track:56v8WEnGzLByGsDAXDiv4d","NewJeans","ETA","ADOR",12,21,9,"1018478"
24,"spotify:track:7gUuCeZLFynSj28GCjoiGG","Conton Candy","ファジーネーブル","Conton Candy",14,22,16,"1012705"
25,"spotify:track:5fhQl8OA678cElLUhnM9oE","King Gnu","硝子窓","Sony Music Labels Inc.",25,-1,1,"1009275"
26,"spotify:track:7M0dIdZWN1FDcveRdoOzbZ","Yuuri","ビリミリオン","Sony Music Labels Inc.",5,23,35,"1007177"
27,"spotify:track:4IfrM44LofE9bSs6TDZS49","Tani Yuuki","W / X / Y","Valley Records",1,26,91,"1003600"
28,"spotify:track:2Dzzhb1oV5ckgOjWZLraIB","natori","Overdose","なとり",2,25,54,"997296"
29,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",1,28,98,"988700"
30,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",30,-1,1,"988402"
31,"spotify:track:7ajpbW6tBpqUI9foCtwlLw","YOASOBI","祝福","YOASOBI",8,30,51,"967974"
32,"spotify:track:3YML5IHoqWbw9c9vJJvrvM","Mrs. GREEN APPLE","Soranji","Universal Music LLC",12,31,48,"950400"
33,"spotify:track:5W7Y92LB4jWvu9NeEQ0GZl","Macaroni Empitsu","なんでもないよ、","Toy's Factory",1,34,98,"947461"
34,"spotify:track:1jNVSP5r2X1iVDlJfXKarA","OFFICIAL HIGE DANDISM","日常","IRORI Records",34,-1,1,"942416"
35,"spotify:track:1Vqs0lXeJafYZz2sxnfB3V","Saucy Dog","シンデレラボーイ","A-Sketch",2,32,102,"931812"
36,"spotify:track:36jIu8oPR1Z4cguMuHxUXA","OFFICIAL HIGE DANDISM","TATTOO","IRORI Records",4,29,22,"921671"
37,"spotify:track:3RvdkNMcSy71m0aT6UF9Uf","back number","水平線","Universal Music LLC",1,36,110,"920648"
38,"spotify:track:6Pjzy9avwlVr4UAbxkQQmh","XG","NEW DANCE","XGALX",38,48,4,"910888"
39,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,38,160,"900131"
40,"spotify:track:5U4PgFWzfzY7VEg9Ck4ziF","Fujii Kaze","ガーデン","Universal Music LLC",10,33,21,"887907"
41,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,41,151,"862464"
42,"spotify:track:4iBO3Jg6kSXZHw06db0ds3","Aimyon","愛の花","WM Japan",11,35,24,"854458"
43,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",27,27,6,"845597"
44,"spotify:track:4QlSFkbRxZWkHDF1MqBaEY","Vaundy","そんなbitterな話","SDR Inc.",7,39,28,"845476"
45,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",5,37,42,"842135"
46,"spotify:track:28MATCYDctW5EiBa2repxb","Ado","新時代","Universal Music LLC",1,43,67,"830610"
47,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",4,44,38,"819696"
48,"spotify:track:1MuttbDbsSVRmL77Vktk8r","MUKADE, INMAN","君のまま","BTB",4,40,31,"806896"
49,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,47,229,"792468"
50,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",4,45,40,"781738"
51,"spotify:track:41P1hFCw1uLYt25JKktlst","SIX LOUNGE","リカ","Sony Music Labels Inc.",51,53,5,"685408"
52,"spotify:track:0J0P8iSE6l3pYHbUdNFYdS","King Gnu","カメレオン","Sony Music Labels Inc.",1,55,82,"639805"
53,"spotify:track:37xJCjdzJ17S1jCDz3GwsB","BE:FIRST","Boom Boom Back","B-ME",24,71,29,"622224"
54,"spotify:track:3khEEPRyBeOUabbmOPJzAG","Kenshi Yonezu","KICK BACK","Sony Music Labels Inc.",1,46,50,"600587"
55,"spotify:track:2ZT6eELxeETGamaiXu6vmk","Hitsujibungaku","more than words","F.C.L.S.",52,52,3,"582377"
56,"spotify:track:53B8VwuDvaxVo1HmVgTECu","Tota","紡ぐ","RAINBOW ENTERTAINMENT",56,57,8,"574058"
57,"spotify:track:1S1WSh4uCprvucg6Hx57Eh","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",52,54,66,"555387"
58,"spotify:track:0bdAQ9dwLA5cJtgM05PRKW","imase","Nagisa","Universal Music LLC",12,49,17,"549747"
59,"spotify:track:5O7dUqcxMUVPFL9YAE9e7q","ChoQMay","貴方の恋人になりたい","神宮前レコード",51,56,15,"546560"
60,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,60,184,"541186"
61,"spotify:track:7ncPjJBktLEOpstY5JOUMK","King Gnu","一途","Sony Music Labels Inc.",1,70,93,"530010"
62,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,61,75,"524958"
63,"spotify:track:51oc6MEsXTpnPn6GOw5VuP","Fujii Kaze","きらり","Universal Music LLC",4,50,125,"514100"
64,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,63,218,"510779"
65,"spotify:track:57MvUwzIzRJ0r21rnNU1s1","Vaundy","不可幸力","SDR Inc.",20,66,168,"507815"
66,"spotify:track:6mVPXi1jaOFgDkJNkTZJk4","CHANMINA","命日","WM Japan",66,69,6,"489866"
67,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",23,67,186,"488058"
68,"spotify:track:37EITaEG3UyWedRZrERoaK","Ado","向日葵","Universal Music LLC",61,65,10,"487499"
69,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",60,68,181,"486052"
70,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,72,178,"482564"
71,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",59,59,6,"475657"
72,"spotify:track:34ayWAUrQcrjlKZOJAzqke","back number","アイラブユー","Universal Music LLC",12,78,48,"464455"
73,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,94,239,"463470"
74,"spotify:track:5j7ixaLeGTGSv4DzKs0pCM","Yorushika","だから僕は音楽を辞めた","U&R records",54,100,140,"461017"
75,"spotify:track:4WVJeRP6hjMMBkmWsV4TtF","ONE OK ROCK","Make It Out Alive","Fueled By Ramen",52,62,4,"460237"
76,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,83,294,"459497"
77,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",53,74,56,"457014"
78,"spotify:track:19mjCzLuMHZ0Tyn3eI85bo","Yuuri","シャッター","Sony Music Labels Inc.",10,75,115,"450066"
79,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",52,88,209,"447835"
80,"spotify:track:6ZiEWet0uFRwWBCEKCQ8rY","King Gnu","逆夢","Sony Music Labels Inc.",1,91,90,"447129"
81,"spotify:track:7LPL74iMxXZ4hEjCwmLMae","Vaundy","napori","SDR Inc.",18,86,148,"445086"
82,"spotify:track:2VBLFxCUyFp5BfmsZpxcis","MAN WITH A MISSION, milet","絆ノ奇跡","Sony Music Labels Inc.",6,51,24,"444947"
83,"spotify:track:2vjY3jGKElvqXoaGNEuYef","YOASOBI","怪物","YOASOBI",4,79,141,"444023"
84,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,80,270,"442608"
85,"spotify:track:51vRumtqbkNW9wrKfESwfu","LE SSERAFIM, Nile Rodgers","UNFORGIVEN (feat. Nile Rodgers)","SOURCE MUSIC",14,77,21,"437812"
86,"spotify:track:2hXPmiqKdXcbV0L1VKnTDN","SEKAI NO OWARI","最高到達点","Universal Music LLC",86,-1,1,"436612"
87,"spotify:track:2PlbwoIVr25oita35jg9ht","Vaundy","花占い","SDR Inc.",18,96,116,"429377"
88,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",55,93,154,"427885"
89,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,92,231,"427555"
90,"spotify:track:6hasQfFdygcQow58WNA614","Hikaru Utada","Gold　～また逢う日まで～","Sony Music Labels Inc.",52,76,8,"423867"
91,"spotify:track:45LUKiex0D78VuhP3Oz6mG","QUEEN BEE","メフィスト","Sony Music Labels Inc.",18,58,22,"423489"
92,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",63,85,25,"421899"
93,"spotify:track:19kF4PkH9RmZlMSEOhSgdQ","Mrs. GREEN APPLE","lovin'","Universal Music LLC",70,81,56,"421896"
94,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",51,87,58,"418297"
95,"spotify:track:0Whfa8wikSDUvtB5mzYOGH","Fujii Kaze","Workin' Hard","Universal Music LLC",51,64,4,"418033"
96,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,102,249,"416998"
97,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,99,174,"416605"
98,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,98,204,"414241"
99,"spotify:track:6zDdJuNxffMhQWr8IE4S7k","BE:FIRST","Grow Up","B-ME",99,-1,1,"412094"
100,"spotify:track:3eg3igrhEhzk8bqqRz6XCt","Yuuri","レオ","Sony Music Labels Inc.",52,90,88,"411683"
101,"spotify:track:3gahDIUGQT0Hlmf5zNN4ta","BE:FIRST","SOS","B-ME",101,-1,1,"403130"
102,"spotify:track:4QhnNyKDsAkXPwHkSnuc89","LE SSERAFIM","Eve, Psyche & The Bluebeard’s wife","SOURCE MUSIC",54,95,17,"399008"
103,"spotify:track:0bcTxNXi8c0IUY0PhNYItd","BE:FIRST","Salvia","B-ME",89,89,3,"397956"
104,"spotify:track:5YQNjKZofFhlBCIzTVY6rW","Ado","私は最強","Universal Music LLC",2,113,65,"397674"
105,"spotify:track:4OL2UHjasZp21Z1c2htqPj","YOAKE","ねぇ","YOAKE project",58,117,69,"394957"
106,"spotify:track:5MLIlPL6L8RVqL7YSpFdgr","Yuuri","ピーターパン","Sony Music Labels Inc.",50,101,136,"391306"
107,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",89,97,13,"390400"
108,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","OFFICIAL HIGE DANDISM","ノーダウト","LASTRUM",3,126,284,"389536"
109,"spotify:track:60ReNXcPcsVFd7nUuQw5HZ","OFFICIAL HIGE DANDISM","ミックスナッツ","IRORI Records",1,112,75,"389162"
110,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",16,106,232,"389066"
111,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,108,193,"388394"
112,"spotify:track:70t7Q6AYG6ZgTYmJWcnkUM","IVE","I AM","Starship Entertainment",20,109,24,"387123"
113,"spotify:track:4oPCfEDVIKnPJ6UPkhJPCa","Kanaria","酔いどれ知らず","Kanaria",51,103,40,"386365"
114,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,111,46,"378554"
115,"spotify:track:0bMoNdAnxNR0OuQbGDovrr","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",19,110,49,"377354"
116,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,120,157,"376995"
117,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,114,297,"375958"
118,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",33,104,11,"375720"
119,"spotify:track:7pgbDdy7ax962o9d2xJceV","V","Slow Dancing (Piano Ver.)","BIGHIT MUSIC",84,84,2,"375478"
120,"spotify:track:5N19AxnqLwLyi4DSgiJ0qV","Macaroni Empitsu","リンジュー・ラヴ","Toy's Factory",11,82,36,"374257"
121,"spotify:track:3MR8qQiK1Bydhw9WjAzwzU","Lilas","スパークル","幾田りら",37,124,87,"373447"
122,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,116,175,"366473"
123,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,128,238,"366307"
124,"spotify:track:7M3TZDUNvaNBo0qtWVaZif","Mrs. GREEN APPLE","WanteD! WanteD!","Universal Music LLC",10,127,192,"362913"
125,"spotify:track:6MXlv5l2I2BRa9pO38dE1a","natori","フライデー・ナイト","Sony Music Labels Inc.",6,119,25,"360109"
126,"spotify:track:7w6NWogvAAFdEhD9MA2uvv","Kenshi Yonezu","LADY","Sony Music Labels Inc.",3,122,27,"358836"
127,"spotify:track:4uOBL4DDWWVx4RhYKlPbPC","i-dle","Queencard","CUBE ENTERTAINMENT INC.",52,147,18,"358640"
128,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,125,179,"357573"
129,"spotify:track:6LuvVxHXQDtsPxtE07Ycbe","Stray Kids","S-Class","Sony Music Labels Inc.",37,115,16,"356741"
130,"spotify:track:1w2tdCsX2yKFjbh3wHII94","YOASOBI","アドベンチャー","YOASOBI",29,123,31,"354865"
131,"spotify:track:18gB0d6DaRPvrQBbl7WEuk","Vaundy","Tokimeki","SDR Inc.",53,135,103,"353687"
132,"spotify:track:16yajBS7lk0QAa5CZnTHo9","yangskinny","本当はね、","Speedstar",3,142,49,"352852"
133,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,130,161,"351307"
134,"spotify:track:2IGMVunIBsBLtEQyoI1Mu7","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",134,167,2,"350858"
135,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,131,164,"350019"
136,"spotify:track:6BkEiNQdMlwxPMgFDLkZtV","JP THE WAVY, JIGG, LANA","What’s Poppin (feat. LANA)","JP THE WAVY / St'em Studio",136,-1,1,"349585"
137,"spotify:track:4HAOgAnILvXCbSODMoRnmD","V","For Us","BIGHIT MUSIC",107,107,2,"346272"
138,"spotify:track:3VfcTMAgdty9VYOgeuyqiN","Mrs. GREEN APPLE","CHEERS","Universal Music LLC",54,133,62,"343444"
139,"spotify:track:1RChlirFdgtS1ZPH45dJX0","Tani Yuuki","もう一度","Valley Records",11,136,52,"342056"
140,"spotify:track:2UU11hvjN1JIn4iihEodNT","V","Blue","BIGHIT MUSIC",105,105,2,"341337"
141,"spotify:track:4xk70Qur2QeRmWIzWPC63V","Vaundy","踊り子","SDR Inc.",10,143,96,"341155"
142,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",7,141,115,"339023"
143,"spotify:track:3du1NqFvvqJhqzssK5GPAB","LANA, JP THE WAVY, Awich","BASH BASH - feat. JP THE WAVY & Awich","LANA MUSIC",129,129,5,"337637"
144,"spotify:track:3h1XlHgx0m1dO6nNSO1kSV","ATARASHII GAKKO!","オトナブルー","ATARASHII GAKKO!",64,137,24,"335387"
145,"spotify:track:5T1WB7ybJEf90xPUR0Yqa7","Macaroni Empitsu","悲しみはバスに乗って","Toy's Factory",104,121,5,"335187"
146,"spotify:track:7mpdNiaQvygj2rHoxkzMfa","ENHYPEN","Bite Me","BELIFT LAB",66,189,17,"334793"
147,"spotify:track:0I0zZHGJ6ea8TxwbUvvJEH","aiko","花火","ポニーキャニオン",62,118,19,"334476"
148,"spotify:track:0UBUg8NU4XJtQqzTPs8Pkr","YOASOBI","三原色","YOASOBI",5,154,113,"329821"
149,"spotify:track:6sIx7Cn37DGEhjy9hBP8Gx","DISH//","猫","Sony Music Labels Inc.",18,139,178,"328447"
150,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,140,122,"327767"
151,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,150,183,"327311"
152,"spotify:track:2cErTn7DU75ZILisPP34TB","Aimer","残響散歌","Sony Music Labels Inc.",1,148,94,"326634"
153,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,155,261,"326402"
154,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,138,143,"323541"
155,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,153,316,"322977"
156,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,156,177,"319523"
157,"spotify:track:2uMNMcjjUz8oNIxjIu20qE","SEKAI NO OWARI","Habit","Universal Music LLC",2,144,73,"319520"
158,"spotify:track:02wk5BttM0QL38ERjLPQJB","NewJeans","Cool With You","ADOR",32,134,9,"319204"
159,"spotify:track:17A3UTMUWzCRn7I42exBhF","RADWIMPS","君と羊と青","Universal Music LLC",114,192,30,"313672"
160,"spotify:track:78MS9OT9Flm2V78fhTw4rk","Ado","逆光","Universal Music LLC",2,164,63,"312351"
161,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",95,174,42,"312328"
162,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,163,156,"310506"
163,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",14,145,65,"310337"
164,"spotify:track:6kKvmT4i0Dercz6f3kftg3","Aimyon","今夜このまま","WM Japan",1,-1,143,"309649"
165,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","死ぬのがいいわ","Universal Music LLC",7,159,57,"308331"
166,"spotify:track:6AXTD0tYIpbONDaTOlM7C8","OFFICIAL HIGE DANDISM","Chessboard","IRORI Records",56,73,6,"307719"
167,"spotify:track:55Ww4Pa1iIQMhh0MLMetjo","SUDA MASAKI","まちがいさがし","Sony Music Labels Inc.",3,165,185,"306605"
168,"spotify:track:7FiTlLKW0Knj8rm7lMa9N7","Creepy Nuts, Ayase, Lilas","ばかまじめ","Sony Music Labels Inc.",56,158,79,"306494"
169,"spotify:track:350qYJAxfxX6v1CODl3Guq","Awich, NENE, LANA, MaRI, AI, YURIYAN RETRIEVER","Bad Bitch 美学 Remix (feat. NENE, LANA, MaRI, AI & YURIYAN RETRIEVER)","and music",62,149,9,"306086"
170,"spotify:track:45YBVp6zMwQZRbUDcPzmMB","Kenshi Yonezu","アイネクライネ","Universal Music LLC",82,177,113,"305957"
171,"spotify:track:3AVLsBieDGotYuo5RPEL64","SOUTHERN ALL STARS","真夏の果実","TAISHITA",79,146,20,"305799"
172,"spotify:track:2gYj9lubBorOPIVWsTXugG","IVE","After LIKE","Starship Entertainment",12,168,57,"305456"
173,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,166,94,"305209"
174,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,173,187,"302311"
175,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",124,151,10,"301024"
176,"spotify:track:3P2aSkjcbUYbcYr13EFE8n","SPITZ","空も飛べるはず","Universal Music LLC",108,185,86,"298948"
177,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,160,295,"296596"
178,"spotify:track:5PeXak0Ox3JmH2oor0qnGt","Vaundy","恋風邪にのせて","SDR Inc.",14,171,81,"292735"
179,"spotify:track:6Qq8UOS6QzeSYFUVXC5wEB","DREAMS COME TRUE","何度でも","Universal Music LLC",39,183,169,"292550"
180,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,175,194,"291355"
181,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",63,172,58,"291076"
182,"spotify:track:1JnvAinIjLd8WrEECx9neZ","Vaundy","灯火","SDR Inc.",81,-1,56,"288736"
183,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",70,181,159,"287750"
184,"spotify:track:6lJ31xE2jGeRqapTygwRGm","natori","金木犀","Sony Music Labels Inc.",157,157,3,"286133"
185,"spotify:track:2ISglgxR4TxUXxrA5Iqwzr","Vaundy","世界の秘密","SDR Inc.",54,-1,122,"285995"
186,"spotify:track:6FHgHDXiGnRfhrSok9xAz3","WANIMA","ともに","WM Japan",65,196,99,"285593"
187,"spotify:track:6eS0ZKrSBScOPE74eOLGQC","SUDA MASAKI","ユアーズ","Sony Music Labels Inc.",180,180,2,"284399"
188,"spotify:track:0qz0oVG4txoFDvM4ZIwuAc","indigo la End","名前は片想い","Warner Music Group - X5 Music Group",17,132,33,"283189"
189,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,170,171,"282230"
190,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,184,268,"281699"
191,"spotify:track:0871AdnvzzSGr5XdTJaDHC","Ado","踊","Universal Music LLC",10,-1,103,"281529"
192,"spotify:track:2wgYCc1xORV5CI8psWTroo","OFFICIAL HIGE DANDISM","ホワイトノイズ","IRORI Records",8,176,37,"281047"
193,"spotify:track:4K8jDTlNhZWEdnzZVGRMtN","LE SSERAFIM","FEARLESS (2023 Ver.)","SOURCE MUSIC",17,188,70,"279815"
194,"spotify:track:6RCM11KBFLJUtRcKG8l796","back number","怪獣のサイズ","Universal Music LLC",77,191,7,"279238"
195,"spotify:track:4ER5mnbHqsvggEcoVMdFSk","Mrs. GREEN APPLE","ANTENNA","Universal Music LLC",167,-1,2,"279053"
196,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",5,-1,266,"279025"
197,"spotify:track:6wDntdm888mDo458RaYjGl","OFFICIAL HIGE DANDISM","Cry Baby","IRORI Records",4,194,121,"278860"
198,"spotify:track:34PR0zLBVl7VMF9E7dDwdo","King Gnu","雨燦々","Sony Music Labels Inc.",11,-1,40,"278254"
199,"spotify:track:7eqjbcOZTgZbV0lX2ghtfV","SUDA MASAKI","虹","Sony Music Labels Inc.",5,186,128,"277751"
200,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,-1,164,"277647"
